Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,25.96,26.10,25.70,25.78,9300,25.78
2014-12-30,26.22,26.22,25.67,25.90,14700,25.90
2014-12-29,26.24,26.24,26.09,26.21,18500,26.21
2014-12-26,26.11,26.24,26.11,26.22,8400,26.22
2014-12-24,25.93,26.20,25.50,26.20,10300,26.20
2014-12-23,25.75,26.17,25.75,25.83,16100,25.83
2014-12-22,25.89,26.16,25.80,25.86,8200,25.86
2014-12-19,26.14,26.17,25.80,25.96,29100,25.96
2014-12-18,26.25,26.42,26.06,26.24,19600,26.24
2014-12-17,25.53,26.25,25.26,26.24,22700,26.24
2014-12-16,25.11,25.79,25.11,25.37,11800,25.37
2014-12-15,25.41,25.41,25.12,25.12,11400,25.12
2014-12-12,25.51,25.59,25.24,25.32,18500,25.32
2014-12-11,25.60,25.98,25.50,25.65,12500,25.65
2014-12-10,26.42,26.42,25.86,25.86,10000,25.86
2014-12-09,26.20,26.49,26.13,26.49,13600,26.49
2014-12-08,25.72,26.40,25.72,26.23,15500,26.23
2014-12-05,25.57,26.00,25.52,25.83,9200,25.83
2014-12-04,25.64,25.76,25.46,25.58,10300,25.58
2014-12-03,25.35,25.83,25.35,25.50,13500,25.50
2014-12-02,25.14,25.64,25.14,25.64,21400,25.64
2014-12-01,25.63,25.76,25.16,25.19,15200,25.19
2014-11-28,25.98,25.99,25.53,25.55,7600,25.55
2014-11-26,25.91,25.91,25.61,25.90,11700,25.90
2014-11-25,25.62,25.88,25.51,25.88,8400,25.88
2014-11-24,25.31,25.66,25.31,25.66,7600,25.66
2014-11-21,25.70,25.70,25.25,25.37,11400,25.37
2014-11-20,25.43,25.63,25.32,25.53,7400,25.28
2014-11-19,25.77,25.77,25.20,25.43,13600,25.18
2014-11-18,25.80,26.40,25.70,25.89,17200,25.64
2014-11-17,25.72,26.04,25.65,25.77,6800,25.52
2014-11-14,26.26,26.26,25.71,25.79,11400,25.54
2014-11-13,26.56,26.80,26.24,26.26,13900,26.00
2014-11-12,26.30,26.64,26.30,26.63,21700,26.37
2014-11-11,26.84,26.84,26.18,26.49,25000,26.23
2014-11-10,26.19,26.57,25.91,26.47,13900,26.21
2014-11-07,26.43,26.43,25.99,26.19,8400,25.93
2014-11-06,26.41,26.82,25.93,26.30,19600,26.04
2014-11-05,27.06,27.10,25.85,25.97,21700,25.72
2014-11-04,26.79,27.11,26.79,26.80,10600,26.54
2014-11-03,26.88,27.44,26.65,26.86,15000,26.60
2014-10-31,26.94,27.09,26.61,26.92,25600,26.66
2014-10-30,26.53,26.86,26.22,26.75,22300,26.49
2014-10-29,26.47,26.60,26.10,26.54,11900,26.28
2014-10-28,26.02,26.60,25.90,26.31,24100,26.05
2014-10-27,25.67,26.26,25.67,25.82,12300,25.57
2014-10-24,25.98,25.98,25.62,25.69,9100,25.44
2014-10-23,25.56,26.37,25.50,25.98,12200,25.73
2014-10-22,26.16,26.57,25.52,25.61,10700,25.36
2014-10-21,25.90,26.48,25.66,26.17,14900,25.91
2014-10-20,25.55,25.91,25.51,25.91,18700,25.66
2014-10-17,26.48,26.48,25.51,25.94,14500,25.69
2014-10-16,26.01,26.47,25.51,26.09,18700,25.83
2014-10-15,25.65,26.35,25.29,26.29,32200,26.03
2014-10-14,25.76,26.00,25.31,25.99,18600,25.74
2014-10-13,24.61,25.80,24.61,25.64,12700,25.39
2014-10-10,24.19,25.15,24.19,24.66,10700,24.42
2014-10-09,24.79,24.90,24.32,24.36,17900,24.12
2014-10-08,24.30,24.92,24.25,24.72,14500,24.48
2014-10-07,24.57,24.93,24.31,24.31,16900,24.07
2014-10-06,25.17,25.38,24.86,24.86,12300,24.62
2014-10-03,25.00,25.39,24.83,25.03,9600,24.78
2014-10-02,24.97,24.99,24.45,24.77,9300,24.53
2014-10-01,24.73,24.84,24.25,24.45,19200,24.21
2014-09-30,25.14,25.28,24.68,24.70,25600,24.46
2014-09-29,25.04,25.48,25.01,25.21,16500,24.96
2014-09-26,25.10,25.29,24.89,25.29,10700,25.04
2014-09-25,25.17,25.29,24.89,25.07,16200,24.82
2014-09-24,24.91,25.41,24.88,25.35,12800,25.10
2014-09-23,25.06,25.40,24.80,24.80,16600,24.56
2014-09-22,25.05,25.25,24.76,25.10,19700,24.85
2014-09-19,25.67,25.70,25.08,25.10,48200,24.85
2014-09-18,25.79,25.79,25.24,25.62,8400,25.37
2014-09-17,25.19,25.63,25.02,25.27,12800,25.02
2014-09-16,25.14,25.98,25.00,25.38,32100,25.13
2014-09-15,25.41,25.59,25.11,25.11,18700,24.86
2014-09-12,25.48,25.70,25.35,25.36,10200,25.11
2014-09-11,25.45,25.63,25.31,25.56,7000,25.31
2014-09-10,25.57,25.98,25.40,25.45,13900,25.20
2014-09-09,25.86,25.86,25.28,25.60,10900,25.35
2014-09-08,25.86,26.00,25.61,25.89,18700,25.64
2014-09-05,25.65,26.08,25.65,25.80,13100,25.55
2014-09-04,25.72,26.20,25.45,25.81,12000,25.56
2014-09-03,25.74,25.94,25.50,25.74,13100,25.49
2014-09-02,25.99,26.30,25.78,26.20,16000,25.94
2014-08-29,25.19,25.95,25.19,25.87,38500,25.62
2014-08-28,25.29,25.44,25.00,25.19,23100,24.94
2014-08-27,25.52,25.62,25.06,25.30,33300,25.05
2014-08-26,25.49,25.74,25.49,25.59,11100,25.34
2014-08-25,25.47,25.66,25.41,25.61,7000,25.36
2014-08-22,26.22,26.26,25.17,25.33,22700,25.08
2014-08-21,26.30,26.68,26.09,26.57,19700,26.06
2014-08-20,26.24,26.46,25.89,26.27,20200,25.77
2014-08-19,26.08,26.38,25.98,26.30,10800,25.80
2014-08-18,25.81,26.20,25.15,26.08,22200,25.58
2014-08-15,26.02,26.02,25.41,25.52,12500,25.03
2014-08-14,25.66,25.83,25.45,25.74,8700,25.25
2014-08-13,26.01,26.01,25.54,25.83,7800,25.34
2014-08-12,25.54,26.22,25.50,25.88,12600,25.39
2014-08-11,25.46,25.80,25.46,25.80,4600,25.31
2014-08-08,25.16,25.49,24.78,25.47,13300,24.98
2014-08-07,25.28,25.30,24.92,25.30,10900,24.82
2014-08-06,24.97,25.49,24.89,25.42,11900,24.93
2014-08-05,25.16,25.48,24.85,25.20,13100,24.72
2014-08-04,25.23,25.41,24.98,25.26,15200,24.78
2014-08-01,24.76,25.34,24.76,25.13,17600,24.65
2014-07-31,24.64,25.05,24.55,24.70,36500,24.23
2014-07-30,24.61,24.89,24.61,24.86,4500,24.38
2014-07-29,24.70,25.05,24.57,24.60,10100,24.13
2014-07-28,24.95,24.95,24.71,24.78,10900,24.31
2014-07-25,24.86,25.14,24.72,24.82,18700,24.35
2014-07-24,25.45,25.45,25.00,25.10,14300,24.62
2014-07-23,25.09,26.07,25.07,25.36,35900,24.88
2014-07-22,25.11,25.25,24.91,25.03,13300,24.55
2014-07-21,25.27,25.33,24.93,25.11,13000,24.63
2014-07-18,24.83,25.65,24.83,25.34,18300,24.86
2014-07-17,24.82,25.30,24.82,24.92,17200,24.44
2014-07-16,25.31,25.31,24.91,24.99,12700,24.51
2014-07-15,25.44,25.57,24.88,25.07,16400,24.59
2014-07-14,25.32,25.36,24.90,25.26,9000,24.78
2014-07-11,24.91,25.30,24.73,25.25,10400,24.77
2014-07-10,24.68,25.08,24.55,24.96,20200,24.48
2014-07-09,25.31,25.46,24.88,25.05,41700,24.57
2014-07-08,24.96,25.04,24.88,24.91,12900,24.43
2014-07-07,25.33,25.41,24.87,24.90,18400,24.42
2014-07-03,25.86,25.86,25.26,25.54,32500,25.05
2014-07-02,26.25,26.25,25.64,25.88,54900,25.39
2014-07-01,26.10,26.49,26.07,26.39,54800,25.89
2014-06-30,25.70,26.13,25.70,25.94,8200,25.44
2014-06-27,25.85,26.14,25.85,26.10,59700,25.60
2014-06-26,25.98,26.12,25.98,26.06,7100,25.56
2014-06-25,25.70,26.13,25.70,26.09,8400,25.59
2014-06-24,26.07,26.15,25.88,25.88,13900,25.39
2014-06-23,26.16,26.17,25.86,25.92,16000,25.42
2014-06-20,25.55,26.33,25.11,26.33,114300,25.83
2014-06-19,25.60,25.80,24.84,25.44,8700,24.95
2014-06-18,25.48,25.85,25.21,25.61,10700,25.12
2014-06-17,25.41,25.67,25.02,25.61,13700,25.12
2014-06-16,25.46,25.47,24.78,25.27,15900,24.79
2014-06-13,25.44,25.56,25.03,25.45,9900,24.96
2014-06-12,24.69,25.62,24.69,25.39,8500,24.90
2014-06-11,25.89,26.06,25.28,25.58,8800,25.09
2014-06-10,25.50,26.09,25.40,25.93,19000,25.43
2014-06-09,25.81,26.45,25.45,26.08,15800,25.58
2014-06-06,25.85,26.23,25.42,25.93,13100,25.43
2014-06-05,24.69,25.72,24.50,25.67,12900,25.18
2014-06-04,24.55,24.89,24.36,24.71,19900,24.24
2014-06-03,24.84,25.30,24.51,24.68,29600,24.21
2014-06-02,24.98,25.74,24.84,24.86,13100,24.38
2014-05-30,25.94,25.95,24.88,25.49,19700,25.00
2014-05-29,25.93,26.09,25.82,25.82,5200,25.33
2014-05-28,26.39,26.44,25.96,25.96,13500,25.46
2014-05-27,26.66,26.94,26.32,26.81,19100,26.30
2014-05-23,26.33,26.60,26.08,26.49,11700,25.98
2014-05-22,26.02,26.39,26.02,26.34,10100,25.84
2014-05-21,26.25,26.34,26.00,26.09,23100,25.59
2014-05-20,26.34,26.34,25.96,26.04,28400,25.54
2014-05-19,26.23,26.58,26.19,26.58,12900,25.83
2014-05-16,26.02,26.26,25.78,26.26,16300,25.52
2014-05-15,26.00,26.24,25.56,26.11,23200,25.37
2014-05-14,26.03,26.25,26.00,26.01,29100,25.27
2014-05-13,26.14,26.24,25.95,26.01,25500,25.27
2014-05-12,25.93,26.32,25.86,26.17,17700,25.43
2014-05-09,25.50,25.88,25.50,25.71,8400,24.98
2014-05-08,25.46,25.73,25.41,25.53,12200,24.81
2014-05-07,25.49,25.52,25.20,25.51,16500,24.79
2014-05-06,26.01,26.03,25.26,25.44,40900,24.72
2014-05-05,26.00,26.10,25.70,26.06,22400,25.32
2014-05-02,26.12,26.40,26.00,26.11,17600,25.37
2014-05-01,25.95,26.30,25.95,26.10,30200,25.36
2014-04-30,25.89,26.14,25.89,26.01,15700,25.27
2014-04-29,26.34,26.48,25.82,26.12,13500,25.38
2014-04-28,25.98,26.27,25.79,26.13,12300,25.39
2014-04-25,26.13,26.13,25.59,25.93,19800,25.20
2014-04-24,26.18,26.23,26.05,26.15,5600,25.41
2014-04-23,26.23,26.25,26.03,26.03,10200,25.29
2014-04-22,26.20,26.25,25.99,26.21,9100,25.47
2014-04-21,26.21,26.25,26.07,26.16,8500,25.42
2014-04-17,25.81,26.15,25.81,26.12,18100,25.38
2014-04-16,25.81,26.15,25.67,25.85,27900,25.12
2014-04-15,25.99,26.20,25.45,26.10,13400,25.36
2014-04-14,25.81,25.98,25.64,25.81,12800,25.08
2014-04-11,25.72,26.15,25.32,25.53,47200,24.81
2014-04-10,26.12,26.56,25.66,25.95,31400,25.21
2014-04-09,26.32,26.64,25.79,26.58,26800,25.83
2014-04-08,25.98,26.73,25.98,26.13,29800,25.39
2014-04-07,26.19,26.19,25.55,26.06,32500,25.32
2014-04-04,26.54,26.68,26.05,26.27,42600,25.53
2014-04-03,26.75,26.75,26.18,26.31,9800,25.56
2014-04-02,26.71,26.74,26.62,26.69,4300,25.93
2014-04-01,26.67,26.75,26.38,26.61,11900,25.86
2014-03-31,26.25,26.81,26.13,26.29,38200,25.55
2014-03-28,26.00,26.23,25.95,26.21,15400,25.47
2014-03-27,26.05,26.09,25.95,26.02,15000,25.28
2014-03-26,26.12,26.21,25.77,25.95,16000,25.21
2014-03-25,26.10,26.10,25.75,26.06,29100,25.32
2014-03-24,26.05,26.10,25.83,26.01,17600,25.27
2014-03-21,26.10,26.10,25.80,26.02,30600,25.28
2014-03-20,25.93,26.10,25.91,26.10,6000,25.36
2014-03-19,26.15,26.16,25.76,26.05,8700,25.31
2014-03-18,26.10,26.12,25.56,26.10,31900,25.36
2014-03-17,26.15,26.23,25.96,25.98,8800,25.24
2014-03-14,25.79,26.15,25.67,25.96,13200,25.22
2014-03-13,26.00,26.08,25.91,25.96,21200,25.22
2014-03-12,25.44,26.00,25.37,25.95,69200,25.21
2014-03-11,25.93,25.93,25.52,25.66,9100,24.93
2014-03-10,25.85,26.08,25.65,26.00,29900,25.26
2014-03-07,25.82,25.99,25.58,25.86,7400,25.13
2014-03-06,25.38,25.58,25.21,25.58,5900,24.86
2014-03-05,25.67,25.67,25.16,25.33,12900,24.61
2014-03-04,25.70,26.28,25.31,25.80,60300,25.07
2014-03-03,25.43,25.63,25.30,25.33,8800,24.61
2014-02-28,25.38,25.75,25.22,25.71,18400,24.98
2014-02-27,25.35,25.49,25.10,25.31,9500,24.59
2014-02-26,24.99,25.41,24.90,25.33,14200,24.61
2014-02-25,25.56,25.56,24.77,25.00,14100,24.29
2014-02-24,25.17,25.63,25.16,25.39,7600,24.67
2014-02-21,24.70,25.41,24.32,25.21,33100,24.50
2014-02-20,23.70,24.72,23.70,24.72,31400,24.02
2014-02-19,23.93,24.19,23.56,23.75,20500,23.08
2014-02-18,24.03,24.61,23.90,24.08,9000,23.40
2014-02-14,24.10,24.21,23.79,23.90,8100,23.22
2014-02-13,24.58,24.58,23.90,24.31,7800,23.38
2014-02-12,24.13,24.21,23.84,24.10,7500,23.18
2014-02-11,23.88,24.34,23.85,24.21,8100,23.28
2014-02-10,24.06,24.06,23.61,23.77,11800,22.86
2014-02-07,24.12,24.24,23.40,24.02,29500,23.10
2014-02-06,24.00,24.18,23.95,24.07,15900,23.15
2014-02-05,23.57,24.10,23.51,23.96,16700,23.04
2014-02-04,24.06,24.66,23.76,23.81,14800,22.90
2014-02-03,24.86,25.38,23.75,24.00,25100,23.08
2014-01-31,24.67,25.18,24.67,24.96,19200,24.00
2014-01-30,25.00,25.55,24.80,25.39,26400,24.42
2014-01-29,25.13,25.40,25.01,25.18,19400,24.21
2014-01-28,25.38,25.38,25.09,25.20,19900,24.23
2014-01-27,26.04,26.11,25.34,25.37,9300,24.40
2014-01-24,26.03,26.17,25.35,25.52,13400,24.54
2014-01-23,26.51,26.51,26.02,26.07,9500,25.07
2014-01-22,27.00,27.00,26.47,26.59,20300,25.57
2014-01-21,26.25,26.96,26.00,26.93,18500,25.90
2014-01-17,26.01,26.43,25.75,26.15,14200,25.15
2014-01-16,25.62,26.23,25.62,26.12,18300,25.12
2014-01-15,26.29,26.29,25.93,26.10,4800,25.10
2014-01-14,25.91,26.30,25.91,26.14,6700,25.14
2014-01-13,26.18,26.24,25.60,25.87,29200,24.88
2014-01-10,26.41,26.41,25.97,26.20,11300,25.20
2014-01-09,26.62,26.72,26.19,26.42,9300,25.41
2014-01-08,26.56,26.56,25.98,26.45,20300,25.44
2014-01-07,26.45,27.24,26.02,26.52,14000,25.50
2014-01-06,26.72,26.95,26.05,26.27,20900,25.26
2014-01-03,26.94,27.15,26.94,27.11,7300,26.07
2014-01-02,27.11,27.11,26.51,26.87,31500,25.84
2013-12-31,27.01,27.46,26.98,27.32,9000,26.27
2013-12-30,27.32,27.32,26.84,27.00,4400,25.97
2013-12-27,27.72,27.72,26.70,27.41,44700,26.36
2013-12-26,27.11,27.74,27.11,27.65,73200,26.59
2013-12-24,27.46,27.58,26.95,27.48,12000,26.43
2013-12-23,26.20,27.47,25.76,27.33,69900,26.28
2013-12-20,26.36,27.36,26.36,27.35,65700,26.30
2013-12-19,26.37,26.41,26.07,26.23,9800,25.22
2013-12-18,25.23,26.52,25.23,26.48,23100,25.47
2013-12-17,26.51,26.51,24.51,25.12,33200,24.16
2013-12-16,26.03,26.79,25.75,26.72,13300,25.70
2013-12-13,25.53,26.14,25.24,25.83,21900,24.84
2013-12-12,25.64,26.25,25.26,25.52,16600,24.54
2013-12-11,25.89,26.11,25.47,25.70,20900,24.71
2013-12-10,26.79,26.83,25.77,25.92,18400,24.93
2013-12-09,27.60,27.60,26.41,26.76,23400,25.73
2013-12-06,27.03,27.70,26.62,27.66,24900,26.60
2013-12-05,26.80,27.39,26.28,26.69,12600,25.67
2013-12-04,26.97,27.67,26.25,26.75,24900,25.72
2013-12-03,26.94,27.64,26.91,27.00,48500,25.97
2013-12-02,28.13,28.23,26.87,26.89,58700,25.86
2013-11-29,27.69,27.98,27.22,27.92,12500,26.85
2013-11-27,27.35,27.73,26.67,27.45,47000,26.40
2013-11-26,27.06,27.49,26.48,27.25,16000,26.21
2013-11-25,26.98,27.36,26.50,26.98,24200,25.95
2013-11-22,26.54,26.94,26.32,26.78,21500,25.75
2013-11-21,26.11,26.60,25.94,26.47,24200,25.46
2013-11-20,26.51,26.51,25.66,25.91,20500,24.92
2013-11-19,26.17,26.40,25.84,26.36,10400,25.35
2013-11-18,26.60,26.77,25.78,26.24,36500,25.23
2013-11-15,26.19,26.96,25.84,26.43,24400,25.42
2013-11-14,26.83,26.83,26.26,26.48,13200,25.22
2013-11-13,26.95,27.16,26.56,26.93,9500,25.65
2013-11-12,26.41,27.33,26.17,26.89,31500,25.62
2013-11-11,26.86,27.07,26.41,26.42,36800,25.17
2013-11-08,26.10,27.00,26.10,26.97,21900,25.69
2013-11-07,26.25,26.49,25.61,25.96,26000,24.73
2013-11-06,25.98,26.42,25.29,25.71,20200,24.49
2013-11-05,25.18,26.08,25.07,25.76,19800,24.54
2013-11-04,25.75,26.55,25.08,25.23,20600,24.03
2013-11-01,27.28,27.45,25.13,25.73,29400,24.51
2013-10-31,27.26,27.68,26.86,27.33,17300,26.03
2013-10-30,27.87,27.93,26.84,27.00,8000,25.72
2013-10-29,27.66,27.95,27.50,27.90,5900,26.58
2013-10-28,27.79,28.16,26.82,27.74,7800,26.42
2013-10-25,28.25,28.25,26.90,28.09,34100,26.76
2013-10-24,27.76,28.38,27.76,28.25,16400,26.91
2013-10-23,27.60,27.96,27.43,27.76,17300,26.44
2013-10-22,27.34,27.99,27.22,27.72,27600,26.41
2013-10-21,27.41,27.59,27.13,27.47,14200,26.17
2013-10-18,27.13,27.58,26.73,27.48,51100,26.18
2013-10-17,26.02,27.03,26.02,26.86,27200,25.59
2013-10-16,25.93,26.74,25.93,26.16,16800,24.92
2013-10-15,27.09,27.09,25.78,25.83,37200,24.61
2013-10-14,26.12,27.24,25.46,27.15,13000,25.86
2013-10-11,24.70,26.40,24.70,26.31,29600,25.06
2013-10-10,24.27,24.70,23.90,24.69,26700,23.52
2013-10-09,24.21,24.55,23.84,24.03,39500,22.89
2013-10-08,24.81,24.92,24.02,24.20,29100,23.05
2013-10-07,24.63,25.27,24.56,24.67,26200,23.50
2013-10-04,24.81,25.34,24.69,24.77,16100,23.60
2013-10-03,25.34,25.34,24.31,24.87,43700,23.69
2013-10-02,25.14,25.59,24.61,25.30,96400,24.10
2013-10-01,24.21,25.62,24.10,25.39,59500,24.19
2013-09-30,24.60,24.60,24.20,24.38,20700,23.22
2013-09-27,24.80,25.00,24.15,24.76,23800,23.59
2013-09-26,24.87,24.98,24.27,24.97,23600,23.79
2013-09-25,24.71,24.92,24.61,24.86,8200,23.68
2013-09-24,24.49,25.00,24.18,24.87,15200,23.69
2013-09-23,23.65,24.45,23.58,24.40,21100,23.24
2013-09-20,23.67,24.14,23.41,23.87,36600,22.74
2013-09-19,24.30,24.34,23.38,23.66,32400,22.54
2013-09-18,23.99,24.34,23.49,24.28,13000,23.13
2013-09-17,23.34,23.96,23.34,23.95,38900,22.81
2013-09-16,23.94,24.14,23.41,23.73,10700,22.61
2013-09-13,23.73,24.00,23.36,23.71,11100,22.59
2013-09-12,23.79,24.04,23.61,23.65,18800,22.53
2013-09-11,24.13,24.28,23.74,23.83,31700,22.70
2013-09-10,24.11,24.39,23.58,24.22,30400,23.07
2013-09-09,23.74,24.12,23.61,24.07,9400,22.93
2013-09-06,23.84,23.87,23.26,23.50,18500,22.39
2013-09-05,23.59,23.77,23.59,23.69,2800,22.57
2013-09-04,23.87,24.36,23.40,23.53,14600,22.41
2013-09-03,23.91,24.25,23.46,23.91,14800,22.78
2013-08-30,23.92,24.39,23.37,23.59,53700,22.47
2013-08-29,23.47,24.24,23.23,24.01,39700,22.87
2013-08-28,24.06,24.43,23.37,23.53,10400,22.41
2013-08-27,24.22,24.35,23.72,23.96,8200,22.82
2013-08-26,24.77,24.77,24.12,24.55,11500,23.39
2013-08-23,24.47,24.70,24.23,24.67,17600,23.50
2013-08-22,24.25,24.77,24.05,24.60,8000,23.43
2013-08-21,24.84,24.94,23.90,24.11,38400,22.97
2013-08-20,24.28,25.10,23.91,24.88,16100,23.70
2013-08-19,23.82,24.45,23.67,24.29,13900,23.14
2013-08-16,23.82,24.10,23.66,23.86,16100,22.73
2013-08-15,24.76,25.50,24.00,24.12,18200,22.74
2013-08-14,25.38,25.41,24.82,25.06,28200,23.62
2013-08-13,25.00,25.07,24.82,24.99,2100,23.56
2013-08-12,24.76,25.34,24.75,25.02,21500,23.59
2013-08-09,25.06,25.45,24.90,24.94,8600,23.51
2013-08-08,25.07,25.41,24.76,25.19,21600,23.75
2013-08-07,25.03,25.03,24.75,24.86,3300,23.44
2013-08-06,25.57,25.57,24.70,25.02,15100,23.59
2013-08-05,25.63,25.63,24.45,25.12,13100,23.68
2013-08-02,25.88,25.88,24.78,25.25,27700,23.80
2013-08-01,26.68,27.05,25.79,26.13,32800,24.63
2013-07-31,25.23,27.35,25.23,26.71,25300,25.18
2013-07-30,27.11,27.11,25.72,25.95,8000,24.46
2013-07-29,26.72,27.23,26.72,26.93,5300,25.39
2013-07-26,27.28,27.65,26.66,26.85,45200,25.31
2013-07-25,27.11,27.75,27.04,27.50,32900,25.92
2013-07-24,26.83,26.89,26.51,26.70,16400,25.17
2013-07-23,26.68,26.80,26.36,26.65,12900,25.12
2013-07-22,26.33,27.05,26.08,26.51,23700,24.99
2013-07-19,26.36,26.50,26.08,26.47,18200,24.95
2013-07-18,26.36,26.47,25.98,26.40,20400,24.89
2013-07-17,26.44,26.44,25.72,26.37,28800,24.86
2013-07-16,26.24,26.50,25.90,26.38,39400,24.87
2013-07-15,26.33,26.35,26.00,26.27,27200,24.77
2013-07-12,26.32,26.60,26.02,26.29,9500,24.78
2013-07-11,26.01,26.58,25.89,26.30,37800,24.79
2013-07-10,25.53,26.12,25.10,25.91,16000,24.43
2013-07-09,25.03,25.62,24.95,25.47,12500,24.01
