Date,Open,High,Low,Close,Volume,Adj Close
2013-07-08,25.15,25.55,24.94,24.97,16800,23.54
2013-07-05,24.88,25.90,24.40,25.16,33900,23.72
2013-07-03,23.92,24.62,23.92,24.54,10500,23.13
2013-07-02,24.69,24.81,24.24,24.30,12200,22.91
2013-07-01,24.17,24.84,24.15,24.73,14500,23.31
2013-06-28,24.13,24.43,23.89,24.28,90900,22.89
2013-06-27,23.96,24.34,23.80,24.26,36200,22.87
2013-06-26,23.93,24.09,23.44,23.89,20200,22.52
2013-06-25,23.95,23.95,23.41,23.88,14800,22.51
2013-06-24,23.39,23.93,23.39,23.79,19600,22.43
2013-06-21,23.41,23.69,23.27,23.69,31700,22.33
2013-06-20,23.75,23.87,23.28,23.29,17700,21.96
2013-06-19,24.23,24.24,23.93,23.93,3600,22.56
2013-06-18,23.95,24.25,23.89,24.23,6200,22.84
2013-06-17,24.02,24.02,23.78,23.89,3100,22.52
2013-06-14,24.23,24.23,23.76,23.81,15500,22.45
2013-06-13,24.01,24.25,23.85,24.24,9600,22.85
2013-06-12,23.92,24.03,23.83,23.87,3900,22.50
2013-06-11,23.75,23.94,23.75,23.83,4300,22.47
2013-06-10,24.05,24.10,23.76,23.83,3500,22.47
2013-06-07,24.00,24.00,23.74,23.97,10100,22.60
2013-06-06,23.61,23.94,23.61,23.94,9000,22.57
2013-06-05,24.01,24.13,23.66,23.72,4100,22.36
2013-06-04,24.20,24.25,23.94,23.94,10400,22.57
2013-06-03,23.97,24.25,23.74,24.24,31200,22.85
2013-05-31,23.99,24.00,23.61,23.69,27300,22.33
2013-05-30,24.16,24.25,24.16,24.20,2000,22.81
2013-05-29,24.05,24.20,23.92,24.05,3300,22.67
2013-05-28,24.50,24.50,24.06,24.25,73200,22.86
2013-05-24,24.09,24.25,24.09,24.25,7000,22.86
2013-05-23,24.08,24.25,24.08,24.14,12100,22.76
2013-05-22,24.17,24.29,24.12,24.19,12500,22.80
2013-05-21,24.30,24.30,24.17,24.18,4900,22.79
2013-05-20,24.17,24.52,24.17,24.23,7800,22.84
2013-05-17,24.17,24.25,24.17,24.22,21200,22.83
2013-05-16,24.10,24.25,23.81,24.17,4100,22.55
2013-05-15,23.81,24.24,23.81,24.08,5000,22.47
2013-05-14,24.17,24.25,24.05,24.23,5800,22.61
2013-05-13,23.78,24.31,23.78,24.02,13200,22.41
2013-05-10,24.25,24.25,23.82,24.03,6800,22.42
2013-05-09,24.51,24.51,23.80,24.29,24700,22.66
2013-05-08,24.35,24.48,24.33,24.44,2900,22.80
2013-05-07,24.20,24.34,24.09,24.30,4200,22.67
2013-05-06,24.50,24.50,24.16,24.23,2300,22.61
2013-05-03,23.15,24.50,23.15,24.20,37900,22.58
2013-05-02,23.46,23.99,23.27,23.52,5400,21.94
2013-05-01,24.28,24.50,23.05,23.26,26300,21.70
2013-04-30,24.36,24.36,24.22,24.30,5300,22.67
2013-04-29,24.01,24.26,24.01,24.26,3700,22.63
2013-04-26,24.55,24.55,23.76,23.82,11100,22.22
2013-04-25,24.42,24.75,24.33,24.60,6900,22.95
2013-04-24,23.95,24.43,23.95,24.43,5900,22.79
2013-04-23,23.99,24.04,23.57,24.04,3900,22.43
2013-04-22,23.75,23.87,23.57,23.78,3600,22.19
2013-04-19,24.10,24.15,23.61,24.09,13800,22.48
2013-04-18,23.38,24.35,23.26,24.11,20000,22.49
2013-04-17,23.74,24.42,23.01,23.41,17700,21.84
2013-04-16,23.45,24.11,23.45,24.02,31700,22.41
2013-04-15,24.02,24.03,23.10,23.31,27100,21.75
2013-04-12,24.05,24.30,23.76,24.26,5600,22.63
2013-04-11,24.25,24.47,24.00,24.11,21800,22.49
2013-04-10,24.18,24.33,24.01,24.29,12400,22.66
2013-04-09,24.21,24.25,23.76,24.04,11800,22.43
2013-04-08,24.26,24.26,23.81,24.24,3700,22.62
2013-04-05,23.57,24.92,23.57,24.26,24300,22.63
2013-04-04,23.79,23.97,23.67,23.96,7100,22.35
2013-04-03,23.90,23.98,23.72,23.78,12500,22.19
2013-04-02,23.51,23.98,23.39,23.81,18800,22.21
2013-04-01,23.51,23.56,23.30,23.35,77800,21.78
2013-03-28,24.14,24.14,23.58,23.79,37900,22.20
2013-03-27,24.00,24.20,23.83,24.05,4900,22.44
2013-03-26,23.72,24.24,23.67,24.24,9400,22.62
2013-03-25,23.52,24.04,23.52,23.94,8500,22.34
2013-03-22,23.75,24.09,23.56,24.06,15200,22.45
2013-03-21,23.64,23.70,23.41,23.69,14500,22.10
2013-03-20,23.94,24.00,23.50,23.75,148100,22.16
2013-03-19,23.65,23.69,23.59,23.63,3700,22.05
2013-03-18,23.34,23.77,23.25,23.52,15200,21.94
2013-03-15,23.39,23.78,23.35,23.67,26500,22.08
2013-03-14,23.96,23.96,23.25,23.34,11700,21.78
2013-03-13,23.58,24.30,23.58,23.99,3800,22.38
2013-03-12,23.25,23.73,23.25,23.49,2900,21.92
2013-03-11,23.49,23.83,23.22,23.27,3300,21.71
2013-03-08,24.13,24.13,23.59,23.59,12400,22.01
2013-03-07,23.94,24.01,23.67,23.89,5600,22.29
2013-03-06,23.99,24.34,23.80,24.01,3200,22.40
2013-03-05,23.75,24.13,23.53,23.98,12500,22.37
2013-03-04,23.52,23.80,23.52,23.72,4700,22.13
2013-03-01,23.20,23.79,23.20,23.61,11200,22.03
2013-02-28,23.67,23.80,23.29,23.29,10500,21.73
2013-02-27,23.52,23.99,23.41,23.69,12800,22.10
2013-02-26,23.23,23.75,23.17,23.49,31600,21.92
2013-02-25,23.99,23.99,23.05,23.12,14700,21.57
2013-02-22,23.77,23.92,23.43,23.92,15000,22.32
2013-02-21,23.57,23.84,23.41,23.61,23700,22.03
2013-02-20,23.73,23.81,23.31,23.33,16800,21.77
2013-02-19,23.67,24.38,23.51,23.77,24100,22.18
2013-02-15,23.63,23.76,23.25,23.66,21000,22.07
2013-02-14,23.37,23.65,23.26,23.35,4000,21.78
2013-02-13,23.45,23.72,23.40,23.60,3900,21.78
2013-02-12,23.50,23.60,23.32,23.58,5300,21.77
2013-02-11,23.40,23.40,23.17,23.32,2700,21.53
2013-02-08,23.63,23.99,23.38,23.49,12600,21.68
2013-02-07,23.86,23.94,23.37,23.66,3200,21.84
2013-02-06,24.00,24.06,23.39,23.52,6000,21.71
2013-02-05,24.09,24.40,23.60,24.17,10400,22.31
2013-02-04,24.87,24.87,23.69,23.69,10500,21.87
2013-02-01,24.74,25.06,24.42,24.95,18600,23.03
2013-01-31,24.40,24.92,24.04,24.70,32200,22.80
2013-01-30,24.32,24.71,23.60,24.38,8700,22.50
2013-01-29,23.75,24.50,23.53,24.38,28900,22.50
2013-01-28,22.74,23.75,22.65,23.74,12700,21.91
2013-01-25,22.70,22.85,22.52,22.74,70300,20.99
2013-01-24,22.74,22.96,22.50,22.68,6800,20.94
2013-01-23,23.05,23.20,22.76,22.78,30000,21.03
2013-01-22,22.97,23.19,22.83,23.00,7500,21.23
2013-01-18,23.01,23.11,22.63,22.96,17200,21.19
2013-01-17,23.04,23.31,22.89,23.00,23400,21.23
2013-01-16,23.18,23.27,23.00,23.03,21000,21.26
2013-01-15,23.00,23.43,23.00,23.26,9500,21.47
2013-01-14,23.43,23.50,23.06,23.16,5800,21.38
2013-01-11,23.64,23.64,23.39,23.50,6100,21.69
2013-01-10,23.73,23.73,23.33,23.53,5200,21.72
2013-01-09,23.51,23.72,23.33,23.72,8400,21.90
2013-01-08,23.29,23.45,23.11,23.38,11200,21.58
2013-01-07,23.60,23.62,23.36,23.36,5200,21.56
2013-01-04,23.93,24.39,23.73,23.79,31200,21.96
2013-01-03,24.73,24.73,23.63,23.81,12000,21.98
2013-01-02,24.26,24.73,24.19,24.68,33100,22.78
2012-12-31,23.23,23.87,23.23,23.86,17000,22.02
2012-12-28,23.29,23.76,22.95,23.18,29700,21.40
2012-12-27,22.69,23.48,22.69,23.36,9100,21.56
2012-12-26,22.88,23.12,22.77,23.12,13400,21.34
2012-12-24,22.99,22.99,22.67,22.80,3400,21.05
2012-12-21,23.08,23.19,22.81,23.04,77200,21.27
2012-12-20,23.03,23.17,22.66,23.16,25000,21.38
2012-12-19,22.77,23.22,22.77,23.15,10200,21.37
2012-12-18,22.85,23.35,22.85,23.35,10200,21.55
2012-12-17,22.73,23.04,22.43,22.90,18600,21.14
2012-12-14,22.61,22.93,22.44,22.71,51100,20.96
2012-12-13,22.51,22.76,22.49,22.65,10300,20.91
2012-12-12,22.95,22.95,22.30,22.48,34100,20.75
2012-12-11,23.08,23.08,22.56,22.97,24300,21.20
2012-12-10,23.45,23.45,22.68,22.86,11000,21.10
2012-12-07,23.10,23.67,22.97,23.48,9300,21.67
2012-12-06,22.90,23.00,22.51,22.91,4800,21.15
2012-12-05,22.99,23.01,22.72,22.97,5000,21.20
2012-12-04,22.82,23.19,22.41,22.83,46100,21.07
2012-12-03,23.03,23.03,22.50,22.78,8400,21.03
2012-11-30,22.93,23.24,22.60,22.98,51200,21.21
2012-11-29,22.98,23.00,22.59,22.97,5000,21.20
2012-11-28,23.03,23.25,22.46,22.74,7500,20.99
2012-11-27,23.51,23.84,23.22,23.56,37300,21.75
2012-11-26,23.16,23.94,23.16,23.94,11300,22.10
2012-11-23,23.50,23.50,23.00,23.31,4400,21.52
2012-11-21,22.99,23.45,22.88,23.43,10400,21.63
2012-11-20,22.81,23.36,22.28,22.87,31300,21.11
2012-11-19,22.06,22.93,21.36,22.93,12500,21.17
2012-11-16,21.74,22.26,21.37,21.91,27600,20.22
2012-11-15,22.46,22.87,22.01,22.05,22500,20.12
2012-11-14,23.03,23.03,22.35,22.39,10200,20.43
2012-11-13,22.50,22.93,22.25,22.49,23500,20.52
2012-11-12,22.60,22.72,22.46,22.59,6000,20.62
2012-11-09,22.51,23.15,22.50,22.60,34500,20.63
2012-11-08,22.56,23.01,22.56,22.60,14100,20.63
2012-11-07,23.40,23.40,22.51,22.66,16600,20.68
2012-11-06,23.60,23.71,23.31,23.58,12100,21.52
2012-11-05,23.31,23.57,23.25,23.52,5100,21.46
2012-11-02,24.26,24.29,23.14,23.31,22600,21.27
2012-11-01,24.40,24.45,23.85,24.09,31800,21.99
2012-10-31,24.20,24.45,24.15,24.35,9500,22.22
2012-10-26,24.18,24.42,23.83,24.09,12300,21.99
2012-10-25,24.50,24.50,24.02,24.30,8200,22.18
2012-10-24,24.45,24.50,24.27,24.33,5100,22.20
2012-10-23,24.06,24.45,23.98,24.44,12000,22.30
2012-10-22,23.25,24.21,23.25,24.19,9500,22.08
2012-10-19,23.75,24.06,23.25,23.25,39900,21.22
2012-10-18,24.45,24.45,23.87,23.91,10300,21.82
2012-10-17,24.49,24.49,24.24,24.45,2600,22.31
2012-10-16,24.42,24.45,24.17,24.43,5700,22.30
2012-10-15,24.09,24.32,24.00,24.25,7600,22.13
2012-10-12,24.41,24.41,23.96,23.96,18900,21.87
2012-10-11,24.40,24.45,24.11,24.37,16300,22.24
2012-10-10,24.18,24.20,24.02,24.17,2000,22.06
2012-10-09,24.06,24.06,23.75,23.78,5800,21.70
2012-10-08,24.14,24.25,23.91,24.00,22100,21.90
2012-10-05,24.21,24.39,24.21,24.25,2500,22.13
2012-10-04,24.18,24.20,24.00,24.10,14400,21.99
2012-10-03,24.38,24.48,24.04,24.06,5500,21.96
2012-10-02,24.28,24.49,23.82,24.27,28000,22.15
2012-10-01,24.06,24.34,23.75,24.10,6200,21.99
2012-09-28,24.03,24.07,23.84,23.91,10900,21.82
2012-09-27,24.32,24.32,23.91,24.07,14700,21.97
2012-09-26,24.00,24.33,23.62,24.15,52300,22.04
2012-09-25,24.00,24.00,23.85,23.90,14200,21.81
2012-09-24,23.34,23.98,23.34,23.90,7700,21.81
2012-09-21,23.88,23.98,23.25,23.50,78900,21.45
2012-09-20,23.45,23.57,23.15,23.45,4500,21.40
2012-09-19,23.97,23.97,23.48,23.67,8900,21.60
2012-09-18,23.70,23.97,23.40,23.91,7800,21.82
2012-09-17,23.79,23.85,23.54,23.77,6800,21.69
2012-09-14,23.56,23.87,23.05,23.80,15300,21.72
2012-09-13,23.40,23.60,23.00,23.60,19500,21.54
2012-09-12,23.15,23.34,23.05,23.34,6200,21.30
2012-09-11,23.00,23.33,23.00,23.27,8700,21.24
2012-09-10,23.36,23.49,22.83,23.36,8200,21.32
2012-09-07,23.58,23.60,23.17,23.31,26500,21.27
2012-09-06,22.59,23.50,22.59,23.47,16800,21.42
2012-09-05,23.24,23.24,22.75,22.96,19500,20.95
2012-09-04,22.49,23.29,22.44,23.14,13200,21.12
2012-08-31,22.44,22.71,22.29,22.52,24900,20.55
2012-08-30,22.52,22.52,22.00,22.26,6200,20.31
2012-08-29,22.50,22.70,22.40,22.60,12000,20.63
2012-08-28,22.21,22.46,22.21,22.46,6000,20.50
2012-08-27,22.20,22.39,22.20,22.26,4200,20.31
2012-08-24,22.12,22.38,22.06,22.19,7600,20.25
2012-08-23,22.59,22.75,22.11,22.21,15200,20.27
2012-08-22,22.87,23.21,22.36,22.70,15200,20.72
2012-08-21,22.77,23.60,22.46,22.97,30400,20.96
2012-08-20,22.84,22.84,22.40,22.78,8900,20.79
2012-08-17,22.62,22.99,22.51,22.86,6200,20.86
2012-08-16,22.49,22.90,22.49,22.88,6300,20.65
2012-08-15,22.15,22.48,22.15,22.45,9800,20.26
2012-08-14,22.64,22.65,22.07,22.13,26100,19.98
2012-08-13,22.45,22.65,22.27,22.57,5800,20.37
2012-08-10,22.86,22.86,22.61,22.69,6600,20.48
2012-08-09,22.94,23.11,22.68,22.86,7200,20.63
2012-08-08,23.00,23.17,22.62,22.95,5800,20.72
2012-08-07,23.10,23.22,22.85,23.07,15800,20.82
2012-08-06,22.42,23.17,22.29,23.00,7100,20.76
2012-08-03,22.57,22.57,21.92,22.40,10400,20.22
2012-08-02,22.05,22.21,21.71,22.01,8800,19.87
2012-08-01,23.33,23.33,21.93,22.15,18400,19.99
2012-07-31,23.20,23.50,22.79,23.23,24000,20.97
2012-07-30,23.63,23.63,22.95,23.15,13300,20.90
2012-07-27,22.74,23.75,22.37,23.57,22100,21.28
2012-07-26,22.30,22.75,21.99,22.73,5600,20.52
2012-07-25,22.48,22.48,21.74,21.87,52500,19.74
2012-07-24,22.91,22.98,22.05,22.21,10800,20.05
2012-07-23,22.55,23.25,22.55,22.72,33600,20.51
2012-07-20,23.50,23.86,22.78,22.83,34700,20.61
2012-07-19,23.88,23.88,23.57,23.57,3100,21.28
2012-07-18,23.89,23.89,23.48,23.84,13200,21.52
2012-07-17,23.69,24.00,23.28,23.89,31100,21.56
2012-07-16,23.57,23.75,23.57,23.64,3800,21.34
2012-07-13,23.64,23.77,23.49,23.73,17300,21.42
2012-07-12,23.54,23.69,23.13,23.56,9800,21.27
2012-07-11,23.45,23.90,23.22,23.59,30000,21.29
2012-07-10,23.45,23.62,23.17,23.44,6700,21.16
2012-07-09,23.52,23.57,23.16,23.36,3000,21.09
2012-07-06,23.31,23.65,23.31,23.52,7300,21.23
2012-07-05,23.56,23.75,23.30,23.64,8000,21.34
2012-07-03,23.54,23.67,23.19,23.60,22400,21.30
2012-07-02,23.10,23.68,23.03,23.67,15700,21.37
2012-06-29,23.43,23.43,22.89,23.24,25800,20.98
2012-06-28,23.08,23.21,22.76,22.92,5600,20.69
2012-06-27,23.27,23.50,22.67,23.32,31300,21.05
2012-06-26,23.16,23.35,23.13,23.29,3900,21.02
2012-06-25,22.92,23.17,22.59,23.01,22400,20.77
2012-06-22,22.76,23.45,22.65,23.24,142800,20.98
2012-06-21,23.18,23.23,22.41,22.56,13500,20.36
2012-06-20,23.03,23.17,22.54,23.06,32600,20.82
2012-06-19,22.95,23.24,22.59,23.21,50800,20.95
2012-06-18,22.56,23.10,22.26,22.89,13800,20.66
2012-06-15,22.58,23.13,22.26,22.65,65300,20.44
2012-06-14,22.27,22.70,21.94,22.61,11200,20.41
2012-06-13,22.50,22.67,21.82,22.14,21500,19.98
2012-06-12,22.36,22.50,21.73,22.48,7900,20.29
2012-06-11,22.66,22.66,21.84,22.07,16200,19.92
2012-06-08,22.13,22.42,21.77,22.40,4000,20.22
2012-06-07,22.45,22.62,21.93,22.15,15900,19.99
2012-06-06,21.37,22.19,21.37,22.13,12400,19.98
2012-06-05,20.59,21.68,20.59,21.34,9000,19.26
2012-06-04,20.71,20.86,20.46,20.78,14400,18.76
2012-06-01,21.00,21.14,20.51,20.54,16100,18.54
2012-05-31,21.45,21.62,21.11,21.25,20300,19.18
2012-05-30,21.51,21.97,21.20,21.31,7700,19.24
2012-05-29,21.57,21.87,21.57,21.77,3100,19.65
2012-05-25,21.38,21.64,21.25,21.56,7800,19.46
2012-05-24,21.19,21.35,21.00,21.35,5600,19.27
2012-05-23,21.11,21.54,21.04,21.19,8500,19.13
2012-05-22,21.37,21.66,21.26,21.28,4200,19.21
2012-05-21,20.98,21.47,20.98,21.41,7500,19.33
2012-05-18,20.80,21.17,20.76,20.99,12300,18.95
2012-05-17,21.14,21.54,21.00,21.11,9800,18.83
2012-05-16,21.55,21.60,21.02,21.25,8200,18.95
2012-05-15,21.67,21.93,21.67,21.83,3700,19.47
2012-05-14,21.87,22.17,21.59,21.76,10500,19.41
2012-05-11,22.18,22.30,21.97,22.19,6900,19.79
2012-05-10,22.00,22.25,21.95,22.13,3100,19.74
2012-05-09,21.87,22.20,21.61,22.00,6000,19.62
2012-05-08,20.86,22.21,20.86,21.87,5600,19.51
2012-05-07,20.95,21.29,20.91,21.05,4200,18.78
2012-05-04,21.94,22.02,20.93,20.95,13600,18.69
2012-05-03,21.61,22.12,21.61,21.88,11000,19.52
2012-05-02,21.56,21.94,21.51,21.71,8000,19.36
2012-05-01,21.95,22.69,21.56,21.58,22000,19.25
2012-04-30,22.39,22.48,21.73,21.77,13000,19.42
2012-04-27,22.08,22.84,21.80,22.55,21200,20.11
2012-04-26,21.83,22.02,21.83,22.02,9400,19.64
2012-04-25,21.73,22.00,21.65,21.94,7400,19.57
2012-04-24,21.27,21.56,21.19,21.56,4500,19.23
2012-04-23,21.52,21.80,21.33,21.33,13000,19.03
2012-04-20,21.50,22.00,20.92,21.98,18900,19.61
2012-04-19,21.40,21.59,20.78,20.78,9300,18.53
2012-04-18,21.56,21.91,21.46,21.50,15400,19.18
2012-04-17,21.36,22.00,21.27,21.77,6100,19.42
2012-04-16,20.67,21.34,20.67,21.21,9700,18.92
2012-04-13,21.05,21.05,20.41,20.63,16000,18.40
2012-04-12,20.86,21.46,20.71,21.33,13100,19.03
2012-04-11,20.73,20.94,20.44,20.94,16500,18.68
2012-04-10,21.04,21.17,20.43,20.45,38700,18.24
2012-04-09,21.30,21.30,20.85,21.01,44700,18.74
2012-04-05,21.70,21.74,21.50,21.51,7300,19.19
2012-04-04,22.06,22.20,21.54,21.75,15500,19.40
2012-04-03,22.43,22.53,21.95,22.22,25200,19.82
2012-04-02,22.32,22.65,21.87,22.44,21000,20.02
2012-03-30,23.04,23.16,22.30,22.38,22700,19.96
2012-03-29,22.96,23.23,22.56,22.80,16900,20.34
2012-03-28,23.25,23.35,23.03,23.12,6100,20.62
2012-03-27,23.30,23.58,23.05,23.23,9700,20.72
2012-03-26,22.89,23.50,22.51,23.33,8000,20.81
2012-03-23,21.88,22.85,21.76,22.82,15900,20.35
2012-03-22,22.10,22.33,21.95,22.09,8600,19.70
2012-03-21,22.51,22.58,22.19,22.44,8000,20.02
2012-03-20,22.45,22.55,22.31,22.51,7300,20.08
2012-03-19,22.46,22.75,21.81,22.55,9400,20.11
2012-03-16,22.61,22.78,22.27,22.32,33200,19.91
2012-03-15,22.73,22.73,22.45,22.70,4200,20.25
2012-03-14,22.62,22.80,22.61,22.61,3200,20.17
2012-03-13,22.46,22.75,22.21,22.72,12400,20.27
2012-03-12,21.70,22.31,21.70,22.21,7300,19.81
2012-03-09,21.11,22.00,21.11,21.99,9000,19.61
2012-03-08,20.91,21.21,20.81,21.19,7400,18.90
2012-03-07,20.61,21.03,20.50,20.88,9100,18.62
2012-03-06,20.57,20.78,20.37,20.57,13500,18.35
2012-03-05,20.89,20.89,20.63,20.80,9000,18.55
2012-03-02,21.24,21.35,20.79,20.81,37200,18.56
2012-03-01,21.17,21.50,21.10,21.32,17200,19.02
2012-02-29,21.66,21.66,20.98,21.04,9900,18.77
2012-02-28,21.53,21.73,21.50,21.73,30400,19.38
2012-02-27,21.57,21.65,21.42,21.65,5100,19.31
2012-02-24,21.61,21.65,21.61,21.62,3500,19.28
2012-02-23,21.63,21.94,21.51,21.70,10900,19.36
2012-02-22,21.72,21.76,21.59,21.61,4600,19.28
2012-02-21,22.07,22.07,21.74,21.77,3800,19.42
2012-02-17,22.12,22.12,21.59,21.99,7300,19.61
2012-02-16,21.53,22.05,21.53,22.02,8400,19.64
2012-02-15,22.38,22.45,21.70,21.78,18400,19.20
2012-02-14,22.76,22.85,21.88,22.18,19800,19.56
2012-02-13,23.04,23.07,22.77,22.97,3300,20.25
2012-02-10,22.78,23.02,22.66,22.72,5800,20.03
2012-02-09,23.32,23.32,23.01,23.01,3200,20.29
2012-02-08,23.30,23.39,22.95,23.29,8700,20.54
2012-02-07,23.10,23.32,22.86,23.20,8500,20.46
2012-02-06,22.99,23.06,22.74,23.03,6800,20.31
2012-02-03,23.15,23.15,22.15,22.88,29900,20.17
2012-02-02,23.31,23.49,21.09,22.79,23000,20.09
2012-02-01,22.00,23.23,21.78,23.00,22600,20.28
2012-01-31,21.99,22.43,21.89,21.94,14400,19.34
2012-01-30,22.71,22.71,22.10,22.22,14900,19.59
2012-01-27,22.33,22.83,22.31,22.83,15700,20.13
2012-01-26,23.01,23.58,22.03,22.56,17100,19.89
2012-01-25,22.62,22.87,22.59,22.87,4600,20.16
2012-01-24,22.62,22.78,22.56,22.66,33200,19.98
2012-01-23,23.02,23.02,22.76,22.82,2800,20.12
2012-01-20,22.75,23.11,22.74,22.95,15600,20.24
2012-01-19,22.66,22.79,22.65,22.75,4800,20.06
2012-01-18,22.64,22.85,22.62,22.75,5600,20.06
2012-01-17,22.80,22.80,22.01,22.54,9500,19.87
2012-01-13,22.55,23.00,22.53,22.56,6600,19.89
2012-01-12,22.87,22.90,22.53,22.89,6700,20.18
2012-01-11,22.64,22.88,22.31,22.84,5100,20.14
2012-01-10,22.41,22.76,22.05,22.70,7800,20.02
2012-01-09,22.37,22.37,22.13,22.21,6300,19.58
2012-01-06,22.38,22.40,22.18,22.30,9500,19.66
2012-01-05,22.34,22.45,22.25,22.32,3900,19.68
2012-01-04,22.16,22.45,22.13,22.43,5600,19.78
2012-01-03,21.99,22.38,21.88,22.38,14200,19.73