Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,52.04,52.11,51.94,52.00,6400,52.00
2014-12-30,51.68,51.70,51.52,51.70,2400,51.70
2014-12-29,52.57,52.57,52.28,52.42,700,52.42
2014-12-26,52.61,52.67,52.61,52.62,2300,52.62
2014-12-24,51.64,51.64,51.63,51.63,200,51.63
2014-12-23,51.70,51.72,51.70,51.72,800,51.72
2014-12-22,51.89,51.89,51.89,51.89,500,51.89
2014-12-19,51.31,51.53,51.14,51.30,1400,51.30
2014-12-18,51.68,51.68,51.46,51.46,500,51.07
2014-12-17,50.60,51.11,50.60,50.86,400,50.48
2014-12-16,50.28,50.82,50.04,50.82,1800,50.44
2014-12-15,50.54,50.80,50.54,50.75,900,50.37
2014-12-12,51.00,51.00,50.85,50.85,1700,50.47
2014-12-11,51.38,51.54,51.38,51.54,1600,51.15
2014-12-10,51.36,51.37,51.03,51.08,12900,50.69
2014-12-09,51.02,51.05,50.92,51.01,3700,50.62
2014-12-08,52.56,52.56,51.93,51.93,6200,51.54
2014-12-05,52.60,52.92,52.60,52.85,2700,52.45
2014-12-04,52.30,52.82,52.30,52.82,700,52.42
2014-12-03,51.45,51.45,51.40,51.40,700,51.01
2014-12-02,51.68,51.84,51.68,51.82,1100,51.43
2014-12-01,52.86,52.86,52.86,52.86,100,52.46
2014-11-28,52.86,52.86,52.86,52.86,600,52.46
2014-11-26,53.11,53.47,53.11,53.47,600,53.07
2014-11-25,52.85,52.85,52.85,52.85,200,52.45
2014-11-24,52.90,52.90,52.75,52.78,600,52.38
2014-11-21,52.51,53.00,52.51,52.74,7000,52.34
2014-11-20,51.14,51.14,51.14,51.14,200,50.75
2014-11-19,51.23,51.23,51.23,51.23,300,50.84
2014-11-18,51.70,51.70,51.50,51.62,3000,51.23
2014-11-17,51.98,51.98,51.76,51.79,1400,51.40
2014-11-14,52.81,53.13,52.81,53.13,1200,52.73
2014-11-13,52.53,52.53,52.53,52.53,000,52.13
2014-11-12,52.53,52.53,52.53,52.53,200,52.13
2014-11-11,52.33,52.33,52.33,52.33,700,51.93
2014-11-10,52.59,52.59,52.59,52.59,500,52.19
2014-11-07,52.18,52.18,51.97,52.00,2000,51.61
2014-11-06,52.47,52.47,52.47,52.47,000,52.07
2014-11-05,52.49,52.49,52.47,52.47,700,52.07
2014-11-04,52.93,52.93,52.93,52.93,500,52.53
2014-11-03,52.63,52.63,52.63,52.63,000,52.23
2014-10-31,52.63,52.63,52.63,52.63,200,52.23
2014-10-30,51.83,52.39,51.69,52.05,4600,51.66
2014-10-29,52.03,52.28,52.03,52.13,800,51.74
2014-10-28,51.31,51.88,51.31,51.62,32000,51.23
2014-10-27,50.87,50.92,50.55,50.92,2500,50.54
2014-10-24,51.62,51.62,51.62,51.62,100,51.23
2014-10-23,51.63,51.63,51.63,51.63,000,51.24
2014-10-22,51.53,51.63,51.53,51.63,300,51.24
2014-10-21,51.22,51.49,51.22,51.27,1000,50.88
2014-10-20,51.67,51.67,51.67,51.67,000,51.28
2014-10-17,51.67,51.67,51.67,51.67,400,51.28
2014-10-16,50.72,51.43,50.72,51.43,700,51.04
2014-10-15,51.00,51.00,50.46,50.60,1100,50.22
2014-10-14,51.54,51.54,51.43,51.43,700,51.04
2014-10-13,51.99,51.99,51.76,51.97,1500,51.58
2014-10-10,51.98,51.98,51.51,51.55,1900,51.16
2014-10-09,53.07,53.07,52.56,52.57,400,52.17
2014-10-08,52.18,52.49,52.18,52.49,600,52.09
2014-10-07,52.85,52.85,52.85,52.85,000,52.45
2014-10-06,52.56,52.85,52.56,52.85,3400,52.45
2014-10-03,52.07,52.17,51.96,52.00,27200,51.61
2014-10-02,51.50,51.68,51.34,51.61,5800,51.22
2014-10-01,52.02,52.02,52.02,52.02,200,51.63
2014-09-30,52.50,52.50,52.50,52.50,100,52.10
2014-09-29,52.69,52.69,52.43,52.46,2500,52.06
2014-09-26,53.77,53.92,53.77,53.92,1100,53.51
2014-09-25,53.65,53.65,53.59,53.60,1900,53.19
2014-09-24,54.09,54.57,54.07,54.55,3800,54.14
2014-09-23,53.23,53.27,53.23,53.25,9700,52.85
2014-09-22,54.09,54.09,53.57,53.59,3500,53.18
2014-09-19,55.01,55.01,54.86,54.86,400,53.96
2014-09-18,55.27,55.27,55.23,55.27,4400,54.37
2014-09-17,55.74,56.23,55.46,55.60,5100,54.69
2014-09-16,55.10,56.06,55.10,55.85,900,54.94
2014-09-15,55.94,55.94,55.49,55.49,4900,54.58
2014-09-12,56.60,56.60,56.28,56.28,900,55.36
2014-09-11,56.54,56.80,56.54,56.80,1200,55.87
2014-09-10,56.90,57.00,56.79,56.99,4000,56.06
2014-09-09,57.90,57.90,57.64,57.74,4900,56.80
2014-09-08,58.05,58.05,57.82,57.82,5200,56.87
2014-09-05,57.83,57.98,57.83,57.98,5500,57.03
2014-09-04,58.13,58.13,58.02,58.03,1000,57.08
2014-09-03,58.00,58.13,57.80,57.95,2700,57.00
2014-09-02,56.76,56.90,56.66,56.73,3600,55.80
2014-08-29,56.00,56.03,55.86,55.86,3700,54.95
2014-08-28,55.82,55.82,55.55,55.55,3000,54.64
2014-08-27,56.29,56.41,56.25,56.39,2000,55.47
2014-08-26,56.62,56.93,56.60,56.61,1600,55.68
2014-08-25,56.70,56.70,56.60,56.60,900,55.67
2014-08-22,56.58,56.58,56.57,56.57,4400,55.65
2014-08-21,56.70,56.70,56.28,56.42,6400,55.50
2014-08-20,57.27,57.29,56.82,56.82,10700,55.89
2014-08-19,57.61,57.61,57.07,57.13,1600,56.20
2014-08-18,56.67,56.88,56.67,56.87,2800,55.94
2014-08-15,56.50,56.50,56.24,56.24,400,55.32
2014-08-14,56.47,56.47,56.47,56.47,700,55.55
2014-08-13,56.80,56.93,56.80,56.93,1700,56.00
2014-08-12,56.23,56.58,56.07,56.58,6900,55.65
2014-08-11,56.00,56.16,55.92,56.16,1700,55.24
2014-08-08,55.44,55.54,55.37,55.53,3000,54.62
2014-08-07,54.78,54.80,54.77,54.80,4900,53.90
2014-08-06,54.98,54.98,54.98,54.98,000,54.08
2014-08-05,54.87,55.12,54.87,54.98,2900,54.08
2014-08-04,55.25,55.49,55.16,55.49,4500,54.58
2014-08-01,54.90,54.90,54.66,54.77,8300,53.87
2014-07-31,54.85,54.85,54.38,54.38,7800,53.49
2014-07-30,55.22,55.22,54.77,55.10,1900,54.20
2014-07-29,55.59,55.59,55.30,55.30,2800,54.40
2014-07-28,55.25,55.42,55.02,55.42,1600,54.51
2014-07-25,55.00,55.20,54.96,55.01,7400,54.11
2014-07-24,54.81,55.23,54.81,54.95,19300,54.05
2014-07-23,54.62,54.71,54.62,54.66,2100,53.77
2014-07-22,54.03,54.56,54.03,54.45,8500,53.56
2014-07-21,53.42,53.47,53.17,53.47,700,52.60
2014-07-18,53.80,53.99,53.80,53.83,2200,52.95
2014-07-17,53.91,53.91,53.91,53.91,500,53.03
2014-07-16,53.99,54.30,53.99,54.13,5900,53.24
2014-07-15,53.66,53.86,53.64,53.86,4100,52.98
2014-07-14,53.49,53.66,53.49,53.66,600,52.78
2014-07-11,53.01,53.01,52.95,52.99,700,52.12
2014-07-10,52.09,52.29,52.09,52.29,1500,51.43
2014-07-09,52.85,52.85,52.62,52.80,2900,51.94
2014-07-08,53.04,53.04,52.90,52.90,900,52.04
2014-07-07,53.14,53.14,53.14,53.14,500,52.27
2014-07-03,52.99,53.04,52.99,53.04,300,52.17
2014-07-02,52.67,52.77,52.66,52.77,1100,51.91
2014-07-01,51.73,52.14,51.73,52.14,3800,51.29
2014-06-30,51.62,51.62,51.62,51.62,000,50.78
2014-06-27,51.62,51.62,51.62,51.62,500,50.78
2014-06-26,51.64,51.82,51.64,51.82,2200,50.97
2014-06-25,50.92,51.03,50.92,51.03,300,50.20
2014-06-24,50.99,51.11,50.99,51.00,1400,50.17
2014-06-23,51.60,51.60,50.81,50.98,900,50.15
2014-06-20,51.82,51.82,51.82,51.82,000,50.66
2014-06-19,51.82,51.82,51.82,51.82,000,50.66
2014-06-18,51.82,51.82,51.82,51.82,400,50.66
2014-06-17,51.50,51.53,51.50,51.53,200,50.38
2014-06-16,51.91,51.91,51.69,51.69,1600,50.54
2014-06-13,51.98,51.98,51.98,51.98,400,50.82
2014-06-12,51.63,51.63,51.31,51.33,1200,50.18
2014-06-11,51.47,51.47,51.34,51.34,700,50.19
2014-06-10,51.95,51.95,51.64,51.70,1100,50.55
2014-06-09,51.30,51.30,51.30,51.30,100,50.16
2014-06-06,51.14,51.14,51.14,51.14,200,50.00
2014-06-05,51.25,51.25,51.17,51.17,3700,50.03
2014-06-04,51.03,51.08,50.79,51.08,2700,49.94
2014-06-03,50.97,50.97,50.97,50.97,000,49.83
2014-06-02,50.70,51.10,50.70,50.97,2500,49.83
2014-05-30,50.53,50.53,50.53,50.53,000,49.40
2014-05-29,50.53,50.53,50.53,50.53,000,49.40
2014-05-28,50.58,50.58,50.53,50.53,500,49.40
2014-05-27,50.78,50.78,50.32,50.38,2900,49.26
2014-05-23,50.45,50.45,50.45,50.45,200,49.32
2014-05-22,50.46,50.46,50.44,50.44,1100,49.31
2014-05-21,49.92,50.06,49.91,49.91,2200,48.80
2014-05-20,49.60,49.60,49.41,49.41,500,48.31
2014-05-19,49.79,49.80,49.79,49.80,700,48.69
2014-05-16,49.65,49.65,49.65,49.65,000,48.54
2014-05-15,49.48,49.65,49.48,49.65,2300,48.54
2014-05-14,50.22,50.22,50.12,50.12,1300,49.00
2014-05-13,49.65,49.89,49.65,49.89,800,48.78
2014-05-12,49.42,49.53,49.42,49.53,500,48.42
2014-05-09,48.85,48.87,48.80,48.80,2900,47.71
2014-05-08,49.23,49.23,49.23,49.23,200,48.13
2014-05-07,48.82,48.82,48.82,48.82,300,47.73
2014-05-06,49.02,49.02,49.02,49.02,000,47.93
2014-05-05,49.05,49.14,49.02,49.02,3700,47.93
2014-05-02,49.69,49.69,49.69,49.69,000,48.58
2014-05-01,49.69,49.69,49.69,49.69,300,48.58
2014-04-30,49.24,49.25,49.19,49.25,600,48.15
2014-04-29,49.46,49.70,49.46,49.68,1700,48.57
2014-04-28,49.04,49.04,49.04,49.04,400,47.95
2014-04-25,49.30,49.30,49.30,49.30,100,48.20
2014-04-24,49.94,49.94,49.75,49.81,4000,48.70
2014-04-23,49.94,49.94,49.71,49.82,600,48.71
2014-04-22,50.31,50.31,50.31,50.31,400,49.19
2014-04-21,50.87,50.87,50.87,50.87,100,49.74
2014-04-17,50.91,50.91,50.90,50.91,400,49.77
2014-04-16,50.85,50.87,50.71,50.71,4200,49.58
2014-04-15,50.64,50.64,50.64,50.64,300,49.51
2014-04-14,51.68,51.68,51.68,51.68,200,50.53
2014-04-11,51.25,51.32,51.25,51.32,700,50.17
2014-04-10,51.96,52.29,51.74,51.74,1100,50.59
2014-04-09,50.45,50.45,50.45,50.45,000,49.32
2014-04-08,50.42,50.76,50.42,50.45,1000,49.32
2014-04-07,50.26,50.26,49.99,49.99,1400,48.87
2014-04-04,50.41,50.79,50.10,50.18,9400,49.06
2014-04-03,50.45,50.45,50.14,50.22,1400,49.10
2014-04-02,49.96,49.96,49.96,49.96,1000,48.85
2014-04-01,50.10,50.10,50.10,50.10,500,48.98
2014-03-31,49.87,49.87,49.87,49.87,400,48.76
2014-03-28,49.68,49.70,49.66,49.70,800,48.59
2014-03-27,48.62,48.76,48.62,48.76,400,47.67
2014-03-26,48.79,48.83,48.53,48.53,1400,47.45
2014-03-25,48.81,48.81,48.72,48.72,600,47.63
2014-03-24,48.30,48.30,48.29,48.29,2400,47.21
2014-03-21,48.25,48.52,48.19,48.19,11100,47.11
2014-03-20,46.90,47.30,46.90,47.30,2400,46.24
2014-03-19,47.44,47.70,47.01,47.31,1800,46.25
2014-03-18,47.59,47.59,47.59,47.59,300,46.53
2014-03-17,47.05,47.27,47.01,47.12,23600,46.07
2014-03-14,46.73,46.97,46.62,46.72,1700,45.68
2014-03-13,47.36,47.36,46.45,46.63,6900,45.59
2014-03-12,47.17,47.23,47.15,47.18,5400,46.13
2014-03-11,47.81,47.81,47.52,47.67,1500,46.61
2014-03-10,48.11,48.11,47.74,47.74,1200,46.67
2014-03-07,49.11,49.11,48.53,48.57,3900,47.49
2014-03-06,49.44,49.46,49.19,49.30,2200,48.20
2014-03-05,48.99,48.99,48.69,48.71,3300,47.62
2014-03-04,49.44,49.44,49.44,49.44,200,48.34
2014-03-03,48.95,48.95,48.95,48.95,200,47.86
2014-02-28,49.65,49.65,49.31,49.32,3500,48.22
2014-02-27,49.35,49.54,49.35,49.54,6900,48.43
2014-02-26,48.78,48.86,48.78,48.86,400,47.77
2014-02-25,48.35,48.41,48.12,48.17,5700,47.10
2014-02-24,48.84,49.15,48.84,48.96,4100,47.87
2014-02-21,49.33,49.44,49.33,49.44,600,48.34
2014-02-20,49.44,49.52,49.44,49.52,500,48.42
2014-02-19,49.32,49.38,49.32,49.36,2700,48.26
2014-02-18,49.63,49.63,49.56,49.56,500,48.45
2014-02-14,49.51,49.51,49.51,49.51,300,48.41
2014-02-13,49.23,49.23,49.23,49.23,300,48.13
2014-02-12,49.16,49.33,49.16,49.27,1100,48.17
2014-02-11,48.60,49.05,48.60,48.86,2700,47.77
2014-02-10,47.86,47.86,47.86,47.86,200,46.79
2014-02-07,48.02,48.31,48.01,48.31,800,47.23
2014-02-06,47.13,47.77,47.13,47.76,28400,46.69
2014-02-05,47.03,47.12,46.86,47.04,10200,45.99
2014-02-04,46.92,47.49,46.92,47.32,80200,46.26
2014-02-03,47.96,47.96,47.02,47.19,73300,46.14
2014-01-31,47.95,47.95,47.59,47.84,18600,46.77
2014-01-30,47.59,48.34,47.59,48.34,3600,47.26
2014-01-29,48.19,48.20,47.70,48.20,3100,47.12
2014-01-28,48.41,48.66,48.41,48.61,6500,47.53
2014-01-27,48.23,48.51,48.08,48.41,7500,47.33
2014-01-24,48.82,49.32,48.37,48.51,9800,47.43
2014-01-23,50.14,50.14,49.55,49.55,4100,48.44
2014-01-22,50.48,51.26,50.48,51.26,1300,50.12
2014-01-21,50.26,50.26,49.98,50.00,1600,48.88
2014-01-17,50.43,50.43,50.10,50.18,1300,49.06
2014-01-16,50.03,50.03,49.87,49.95,900,48.84
2014-01-15,50.26,50.46,50.15,50.28,6500,49.16
2014-01-14,50.12,50.59,49.83,50.42,2300,49.30
2014-01-13,50.10,50.26,49.90,49.90,11600,48.79
2014-01-10,50.26,50.58,50.26,50.55,2100,49.42
2014-01-09,50.01,50.01,49.54,49.70,1800,48.59
2014-01-08,50.32,50.63,50.32,50.55,1500,49.42
2014-01-07,50.44,50.49,50.44,50.49,600,49.36
2014-01-06,50.85,50.89,50.43,50.65,17300,49.52
2014-01-03,51.32,51.32,50.85,51.29,8900,50.15
2014-01-02,52.33,52.33,52.00,52.00,400,50.84
2013-12-31,52.45,52.68,52.40,52.45,1100,51.28
2013-12-30,52.33,52.66,52.21,52.66,57700,51.49
2013-12-27,52.52,53.00,52.49,52.63,94400,51.46
2013-12-26,52.04,52.21,52.04,52.21,600,51.05
2013-12-24,52.31,52.69,52.31,52.48,2000,51.31
2013-12-23,51.74,51.96,51.65,51.79,12100,50.63
2013-12-20,51.49,51.65,51.49,51.64,10400,50.49
2013-12-19,52.00,52.00,51.41,51.96,5600,50.80
2013-12-18,52.37,53.06,51.97,52.86,126900,51.68
2013-12-17,52.44,52.44,52.05,52.34,800,51.17
2013-12-16,52.83,52.84,52.62,52.62,25100,51.45
2013-12-13,52.50,52.50,52.27,52.45,2000,51.28
2013-12-12,52.54,52.54,52.23,52.36,2800,51.19
2013-12-11,53.27,53.27,52.66,52.82,29400,51.64
2013-12-10,53.93,53.93,53.93,53.93,400,52.73
2013-12-09,54.47,54.47,54.18,54.18,700,52.97
2013-12-06,54.10,54.59,54.10,54.50,6000,53.28
2013-12-05,53.79,54.10,53.78,53.86,1600,52.66
2013-12-04,53.42,53.94,53.42,53.88,5200,52.68
2013-12-03,53.90,53.90,53.48,53.48,1200,52.29
2013-12-02,54.08,54.08,53.78,53.78,1700,52.58
2013-11-29,54.17,54.24,54.17,54.24,900,53.03
2013-11-27,53.69,54.39,53.69,54.27,1400,53.06
2013-11-26,53.13,53.15,53.13,53.15,500,51.96
2013-11-25,53.58,53.65,53.24,53.24,4500,52.05
2013-11-22,53.82,53.82,53.82,53.82,200,52.62
2013-11-21,53.70,53.95,53.70,53.95,2500,52.75
2013-11-20,53.76,53.76,53.33,53.33,5200,52.14
2013-11-19,53.90,54.16,53.81,54.01,12300,52.80
2013-11-18,53.86,54.33,53.86,54.33,8100,53.12
2013-11-15,52.08,53.41,52.08,52.86,5600,51.68
2013-11-14,50.59,50.87,50.59,50.87,1600,49.74
2013-11-13,49.99,50.18,49.99,50.18,800,49.06
2013-11-12,50.77,50.77,50.77,50.77,100,49.64
2013-11-11,50.83,50.99,50.79,50.95,1600,49.81
