Date,Open,High,Low,Close,Volume,Adj Close
2013-11-08,50.56,50.65,50.56,50.65,400,49.52
2013-11-07,51.36,51.36,50.71,50.71,2600,49.58
2013-11-06,51.50,51.50,51.50,51.50,200,50.35
2013-11-05,51.56,51.56,51.48,51.48,700,50.33
2013-11-04,52.03,52.05,52.02,52.02,900,50.86
2013-11-01,51.99,51.99,51.63,51.63,1100,50.48
2013-10-31,51.55,51.55,51.55,51.55,300,50.40
2013-10-30,51.60,51.70,51.54,51.54,1100,50.39
2013-10-29,50.90,51.06,50.81,51.06,4100,49.92
2013-10-28,50.51,50.77,50.51,50.77,1100,49.64
2013-10-25,50.40,50.47,50.32,50.37,70000,49.25
2013-10-24,50.86,50.86,50.74,50.74,35900,49.61
2013-10-23,51.55,51.55,51.04,51.04,35400,49.90
2013-10-22,52.81,52.81,52.81,52.81,200,51.63
2013-10-21,52.39,52.39,52.33,52.33,2300,51.16
2013-10-18,52.31,52.35,52.11,52.35,2000,51.18
2013-10-17,51.89,51.89,51.69,51.73,1000,50.58
2013-10-16,51.95,51.95,51.74,51.74,2200,50.59
2013-10-15,52.02,52.02,51.66,51.81,2600,50.65
2013-10-14,51.80,52.40,51.80,52.31,3300,51.14
2013-10-11,51.85,51.90,51.85,51.90,300,50.74
2013-10-10,51.40,51.83,51.40,51.80,14300,50.64
2013-10-09,50.84,50.90,50.84,50.90,600,49.76
2013-10-08,51.06,51.06,50.99,50.99,3600,49.85
2013-10-07,50.97,51.18,50.97,51.02,2500,49.88
2013-10-04,50.90,50.90,50.90,50.90,000,49.76
2013-10-03,50.78,50.90,50.77,50.90,3200,49.76
2013-10-02,50.68,50.68,50.66,50.66,200,49.53
2013-10-01,50.21,50.21,50.21,50.21,000,49.09
2013-09-30,50.30,50.34,50.21,50.21,2300,49.09
2013-09-27,51.11,51.11,50.75,51.00,3800,49.86
2013-09-26,51.27,51.27,50.77,50.77,600,49.64
2013-09-25,51.01,51.14,51.01,51.14,2100,50.00
2013-09-24,51.61,51.61,51.15,51.15,700,50.01
2013-09-23,51.62,51.62,51.62,51.62,300,50.47
2013-09-20,52.49,52.58,52.49,52.57,4500,50.65
2013-09-19,52.53,52.83,52.53,52.83,600,50.90
2013-09-18,52.08,52.25,52.08,52.25,6900,50.34
2013-09-17,52.11,52.11,52.11,52.11,1100,50.21
2013-09-16,52.26,52.35,52.25,52.28,600,50.37
2013-09-13,51.64,51.91,51.62,51.91,9200,50.01
2013-09-12,52.36,52.36,51.50,51.50,20800,49.62
2013-09-11,52.55,52.65,52.35,52.62,8500,50.70
2013-09-10,52.49,52.99,52.49,52.72,9100,50.79
2013-09-09,51.40,52.32,51.40,52.25,14000,50.34
2013-09-06,51.10,51.79,51.00,51.40,3900,49.52
2013-09-05,51.06,51.30,51.03,51.30,900,49.43
2013-09-04,50.64,50.70,50.54,50.69,8000,48.84
2013-09-03,50.03,50.24,50.00,50.00,8800,48.17
2013-08-30,49.07,49.07,49.07,49.07,400,47.28
2013-08-29,49.07,49.10,48.62,48.62,3400,46.84
2013-08-28,48.47,48.82,48.47,48.61,5700,46.83
2013-08-27,49.26,49.26,48.93,48.93,300,47.14
2013-08-26,49.55,49.55,49.25,49.25,700,47.45
2013-08-23,49.06,49.50,49.06,49.49,28000,47.68
2013-08-22,48.86,49.78,48.86,49.78,1200,47.96
2013-08-21,48.58,48.58,48.00,48.00,300,46.25
2013-08-20,48.83,48.97,48.79,48.90,5500,47.11
2013-08-19,49.41,49.43,49.39,49.39,400,47.59
2013-08-16,49.80,50.00,49.80,50.00,1200,48.17
2013-08-15,49.93,49.93,49.42,49.63,34400,47.82
2013-08-14,50.30,50.38,50.15,50.25,1500,48.41
2013-08-13,49.95,50.08,49.95,49.97,2700,48.14
2013-08-12,49.19,49.58,49.19,49.32,3400,47.52
2013-08-09,48.17,48.17,48.17,48.17,000,46.41
2013-08-08,47.39,48.17,47.20,48.17,1900,46.41
2013-08-07,47.29,47.43,47.15,47.21,8800,45.48
2013-08-06,47.82,47.82,47.82,47.82,200,46.07
2013-08-05,47.70,47.70,47.70,47.70,100,45.96
2013-08-02,48.05,48.05,48.05,48.05,100,46.29
2013-08-01,47.63,48.42,47.63,48.42,8900,46.65
2013-07-31,47.38,47.38,47.21,47.21,3000,45.48
2013-07-30,47.48,47.52,47.17,47.17,4300,45.45
2013-07-29,47.62,47.62,47.47,47.51,1300,45.77
2013-07-26,47.66,47.66,47.66,47.66,700,45.92
2013-07-25,47.90,48.43,47.81,48.43,24900,46.66
2013-07-24,48.13,48.13,47.49,47.93,2600,46.18
2013-07-23,47.73,48.28,47.64,48.13,6600,46.37
2013-07-22,46.70,46.81,46.68,46.81,800,45.10
2013-07-19,46.50,46.50,46.50,46.50,000,44.80
2013-07-18,46.70,46.80,46.48,46.50,800,44.80
2013-07-17,46.94,47.08,46.67,46.87,2700,45.16
2013-07-16,46.77,46.79,46.51,46.62,8400,44.92
2013-07-15,46.50,46.86,46.50,46.86,4300,45.15
2013-07-12,45.96,46.39,45.96,46.38,1500,44.69
2013-07-11,46.11,46.69,46.11,46.69,1000,44.98
2013-07-10,45.23,45.25,44.88,44.90,2300,43.26
2013-07-09,45.02,45.38,45.02,45.34,5600,43.68
2013-07-08,44.71,45.16,44.71,44.82,2500,43.18
2013-07-05,45.17,45.17,44.51,44.51,1300,42.88
2013-07-03,44.52,44.77,44.46,44.71,16300,43.08
2013-07-02,45.68,45.71,44.94,45.15,7900,43.50
2013-07-01,45.80,45.80,45.28,45.32,5100,43.66
2013-06-28,45.34,45.88,45.34,45.78,7100,44.11
2013-06-27,45.00,45.52,45.00,45.14,29400,43.49
2013-06-26,44.77,44.96,44.77,44.94,28200,43.30
2013-06-25,44.02,44.26,43.95,44.26,3300,42.64
2013-06-24,43.69,44.03,42.88,43.89,11800,42.29
2013-06-21,45.46,45.82,45.00,45.61,19100,43.29
2013-06-20,46.34,46.34,45.09,45.22,18400,42.92
2013-06-19,47.39,47.67,46.63,46.63,5100,44.26
2013-06-18,47.96,47.96,47.71,47.93,6100,45.49
2013-06-17,48.00,48.00,47.97,47.97,1800,45.53
2013-06-14,47.82,47.82,47.04,47.29,15600,44.88
2013-06-13,47.64,48.01,47.64,47.89,5000,45.45
2013-06-12,48.20,48.20,47.59,47.80,10900,45.37
2013-06-11,48.15,48.34,48.00,48.22,4600,45.77
2013-06-10,49.17,49.17,48.85,48.88,2400,46.39
2013-06-07,49.32,49.49,49.07,49.30,10800,46.79
2013-06-06,49.28,49.55,49.08,49.55,2300,47.03
2013-06-05,49.72,49.80,49.58,49.58,800,47.06
2013-06-04,50.25,50.25,49.92,49.99,5800,47.45
2013-06-03,50.19,50.35,50.10,50.35,16400,47.79
2013-05-31,50.45,50.45,49.95,50.10,37100,47.55
2013-05-30,51.14,51.14,50.81,50.83,35600,48.24
2013-05-29,50.83,51.00,50.77,51.00,4600,48.41
2013-05-28,51.40,51.40,51.40,51.40,100,48.79
2013-05-24,50.75,50.75,50.49,50.69,6800,48.11
2013-05-23,50.72,51.10,50.31,51.08,5100,48.48
2013-05-22,52.41,52.41,51.60,51.67,7900,49.04
2013-05-21,52.26,52.68,52.26,52.58,2900,49.91
2013-05-20,52.57,52.57,52.35,52.53,8800,49.86
2013-05-17,52.00,52.29,52.00,52.24,24800,49.58
2013-05-16,52.05,52.05,51.88,51.90,3100,49.26
2013-05-15,52.02,52.07,51.97,52.04,800,49.39
2013-05-14,51.70,52.07,51.70,51.78,22400,49.15
2013-05-13,51.86,52.23,51.73,51.73,2200,49.10
2013-05-10,52.67,52.67,52.20,52.36,4900,49.70
2013-05-09,52.71,52.82,52.23,52.31,39400,49.65
2013-05-08,52.54,52.71,52.37,52.71,2800,50.03
2013-05-07,52.14,52.42,52.10,52.18,3800,49.53
2013-05-06,51.68,51.78,51.55,51.78,3700,49.15
2013-05-03,51.59,51.77,51.59,51.70,2400,49.07
2013-05-02,51.02,51.11,50.78,51.11,13400,48.51
2013-05-01,51.26,51.26,51.13,51.13,900,48.53
2013-04-30,51.25,51.56,51.25,51.53,900,48.91
2013-04-29,50.83,51.23,50.83,51.18,2900,48.58
2013-04-26,51.04,51.20,50.78,50.91,2500,48.32
2013-04-25,51.10,51.49,51.10,51.44,5900,48.82
2013-04-24,50.59,51.05,50.41,51.05,5600,48.45
2013-04-23,50.12,50.48,50.00,50.41,30600,47.85
2013-04-22,50.57,50.58,50.57,50.58,500,48.01
2013-04-19,49.84,49.93,49.83,49.88,2500,47.34
2013-04-18,49.09,49.28,49.02,49.16,2000,46.66
2013-04-17,49.01,49.01,48.71,48.84,2100,46.36
2013-04-16,49.72,49.73,49.53,49.53,1700,47.01
2013-04-15,49.93,49.93,49.38,49.38,16100,46.87
2013-04-12,50.62,50.91,50.61,50.91,1900,48.32
2013-04-11,51.50,51.51,51.36,51.45,3400,48.83
2013-04-10,51.65,51.93,51.57,51.57,4600,48.95
2013-04-09,50.75,51.34,50.74,51.34,500,48.73
2013-04-08,50.18,50.29,50.18,50.29,400,47.73
2013-04-05,49.88,50.15,49.27,50.15,8100,47.60
2013-04-04,51.10,51.10,50.54,50.85,5600,48.26
2013-04-03,51.09,51.09,50.73,50.73,600,48.15
2013-04-02,51.60,51.60,51.60,51.60,1800,48.98
2013-04-01,51.60,51.60,51.60,51.60,400,48.98
2013-03-28,51.69,52.16,51.69,52.16,10700,49.51
2013-03-27,52.15,52.15,51.91,52.14,2600,49.49
2013-03-26,51.93,52.20,51.93,52.20,800,49.55
2013-03-25,52.10,52.11,51.60,51.84,6700,49.20
2013-03-22,52.04,52.04,52.00,52.00,900,49.36
2013-03-21,51.91,51.91,51.47,51.53,800,48.91
2013-03-20,52.08,52.25,51.81,52.10,2600,49.45
2013-03-19,51.40,51.40,50.90,51.19,17300,48.59
2013-03-18,51.31,51.60,51.21,51.37,5000,48.76
2013-03-15,51.86,52.17,51.75,51.96,7000,49.32
2013-03-14,52.42,52.70,52.42,52.68,2200,50.00
2013-03-13,52.23,52.25,51.99,52.02,9400,49.37
2013-03-12,53.40,53.40,52.66,52.67,2800,49.99
2013-03-11,54.09,54.09,53.69,53.80,2000,51.06
2013-03-08,54.66,54.66,54.26,54.62,5000,51.84
2013-03-07,54.03,54.03,53.89,53.93,2200,51.19
2013-03-06,53.92,54.00,53.61,53.80,2400,51.06
2013-03-05,53.37,53.82,53.37,53.70,5700,50.97
2013-03-04,53.46,53.46,52.92,53.20,13600,50.49
2013-03-01,53.63,53.85,53.62,53.85,11200,51.11
2013-02-28,53.87,54.24,53.81,53.81,12200,51.07
2013-02-27,52.85,53.61,52.85,53.56,700,50.84
2013-02-26,52.60,52.93,52.38,52.85,10400,50.16
2013-02-25,53.49,53.81,52.85,52.85,14600,50.16
2013-02-22,53.30,53.43,53.30,53.34,2500,50.63
2013-02-21,53.70,53.70,52.95,53.44,20500,50.72
2013-02-20,54.57,54.57,54.10,54.11,29300,51.36
2013-02-19,54.94,55.01,54.61,54.66,14200,51.88
2013-02-15,55.65,55.65,55.39,55.44,1600,52.62
2013-02-14,55.50,55.50,55.31,55.49,2500,52.67
2013-02-13,55.73,55.73,55.60,55.71,3500,52.88
2013-02-12,55.33,55.61,55.19,55.44,11600,52.62
2013-02-11,55.38,55.38,55.20,55.37,1800,52.55
2013-02-08,55.29,55.40,55.29,55.39,2000,52.57
2013-02-07,54.94,54.94,54.55,54.76,6600,51.97
2013-02-06,55.01,55.51,55.00,55.51,9600,52.69
2013-02-05,55.68,55.75,55.28,55.63,5900,52.80
2013-02-04,55.72,55.72,54.87,55.12,5700,52.32
2013-02-01,56.49,56.53,56.20,56.49,12200,53.62
2013-01-31,56.13,56.48,56.13,56.18,7000,53.32
2013-01-30,56.62,56.69,56.40,56.40,2400,53.53
2013-01-29,55.85,56.67,55.85,56.49,4200,53.62
2013-01-28,55.58,55.60,55.32,55.32,12000,52.51
2013-01-25,55.81,55.81,54.95,55.51,28400,52.69
2013-01-24,56.31,56.39,56.09,56.10,11000,53.25
2013-01-23,56.53,56.53,56.19,56.26,7700,53.40
2013-01-22,56.85,56.85,56.55,56.57,6400,53.69
2013-01-18,56.34,56.57,56.19,56.57,2400,53.69
2013-01-17,56.20,56.57,56.02,56.39,4800,53.52
2013-01-16,55.90,56.01,55.72,56.01,5000,53.16
2013-01-15,56.12,56.16,55.95,56.16,18000,53.30
2013-01-14,56.39,56.59,56.05,56.14,14800,53.28
2013-01-11,56.27,56.37,56.05,56.37,9400,53.50
2013-01-10,56.85,57.29,56.74,57.29,9000,54.38
2013-01-09,56.32,56.58,56.32,56.41,6100,53.54
2013-01-08,56.10,56.10,55.55,56.00,23600,53.15
2013-01-07,56.49,56.58,56.32,56.54,9500,53.66
2013-01-04,56.65,57.06,56.57,56.98,4100,54.08
2013-01-03,56.87,57.07,56.58,56.75,21000,53.86
2013-01-02,56.76,57.35,56.76,57.13,53600,54.22
2012-12-31,55.03,55.89,55.03,55.53,14000,52.71
2012-12-28,54.40,54.89,54.40,54.83,7600,52.04
2012-12-27,54.74,54.79,54.17,54.75,10800,51.97
2012-12-26,55.17,55.21,54.79,55.02,10400,52.22
2012-12-24,54.55,54.57,54.41,54.50,4300,51.73
2012-12-21,54.33,54.56,54.25,54.49,10900,51.72
2012-12-20,54.88,55.27,54.86,55.27,4800,52.46
2012-12-19,55.00,55.00,54.71,54.91,38100,52.12
2012-12-18,54.27,54.75,54.09,54.70,6400,51.92
2012-12-17,54.47,54.54,54.29,54.53,19500,51.76
2012-12-14,54.30,54.57,54.23,54.38,12100,51.61
2012-12-13,54.16,54.16,53.63,53.92,8600,51.18
2012-12-12,54.75,54.87,54.49,54.49,19700,51.72
2012-12-11,54.32,54.68,54.26,54.52,12700,51.75
2012-12-10,54.19,54.64,54.19,54.44,10000,51.67
2012-12-07,53.98,54.12,53.91,54.05,8500,51.30
2012-12-06,53.67,53.83,53.29,53.83,5100,51.09
2012-12-05,53.31,54.06,53.31,53.70,74800,50.97
2012-12-04,52.75,52.86,52.42,52.42,5500,49.75
2012-12-03,52.38,52.38,52.17,52.21,6300,49.55
2012-11-30,52.44,52.65,52.30,52.38,7100,49.72
2012-11-29,52.55,52.55,52.14,52.24,33700,49.58
2012-11-28,51.56,52.27,51.56,52.12,42600,49.47
2012-11-27,52.23,52.30,51.80,51.80,55200,49.17
2012-11-26,52.34,52.59,52.32,52.57,18400,49.90
2012-11-23,52.18,52.50,52.18,52.46,19100,49.79
2012-11-21,51.52,51.58,51.22,51.58,149900,48.96
2012-11-20,51.17,51.26,50.95,51.26,64200,48.65
2012-11-19,51.48,52.15,51.43,51.89,38000,49.25
2012-11-16,50.87,50.88,50.26,50.75,2200,48.17
2012-11-15,50.68,50.94,50.58,50.94,13000,48.35
2012-11-14,51.50,51.52,50.55,50.58,25800,48.01
2012-11-13,51.55,51.83,51.27,51.52,28800,48.90
2012-11-12,52.45,52.70,52.37,52.51,6700,49.84
2012-11-09,51.93,52.61,51.93,52.18,26900,49.53
2012-11-08,52.82,53.30,52.04,52.15,39300,49.50
2012-11-07,53.45,53.45,52.58,53.15,13900,50.45
2012-11-06,53.71,54.30,53.66,54.30,12100,51.54
2012-11-05,53.78,54.08,53.62,54.05,24700,51.30
2012-11-02,54.44,54.44,53.58,53.58,7400,50.85
2012-11-01,53.75,54.14,53.75,53.95,11600,51.21
2012-10-31,52.54,52.97,52.32,52.39,11400,49.73
2012-10-26,52.24,52.30,51.99,52.18,9100,49.53
2012-10-25,52.91,52.96,52.65,52.95,41100,50.26
2012-10-24,53.02,53.05,52.55,52.55,7200,49.88
2012-10-23,52.59,52.67,52.00,52.34,8500,49.68
2012-10-22,53.28,53.30,52.85,52.92,10600,50.23
2012-10-19,53.17,53.17,52.64,52.69,20100,50.01
2012-10-18,53.09,53.53,53.00,53.15,44600,50.45
2012-10-17,52.52,53.09,52.51,52.83,183400,50.14
2012-10-16,51.91,52.26,51.91,52.21,16500,49.55
2012-10-15,51.43,51.61,51.18,51.52,36300,48.90
2012-10-12,51.16,51.42,51.16,51.24,18000,48.63
2012-10-11,51.23,51.27,50.86,51.10,56200,48.50
2012-10-10,50.45,50.49,50.23,50.36,15400,47.80
2012-10-09,50.60,50.60,50.00,50.00,6200,47.46
2012-10-08,50.32,50.40,50.20,50.35,13800,47.79
2012-10-05,51.19,51.44,51.00,51.00,21700,48.41
2012-10-04,50.18,50.59,50.09,50.52,21600,47.95
2012-10-03,49.81,50.16,49.81,50.03,2800,47.49
2012-10-02,50.52,50.52,49.88,49.88,2100,47.34
2012-10-01,50.00,50.59,50.00,50.11,2500,47.56
2012-09-28,49.71,50.03,49.71,49.75,2900,47.22
2012-09-27,49.70,49.92,49.45,49.87,6900,47.33
2012-09-26,49.21,49.21,48.72,48.85,5700,46.37
2012-09-25,50.27,50.36,49.53,49.53,5800,47.01
2012-09-24,50.06,50.06,49.74,50.06,14400,47.51
2012-09-21,50.18,50.20,50.00,50.00,3100,47.46
2012-09-20,49.71,51.56,49.59,49.72,9600,47.19